Date,Open,High,Low,Close,Adj Close,Volume
2020-03-03,46.47999954223633,46.650001525878906,45.119998931884766,45.52000045776367,45.52000045776367,4247800
2020-03-04,47.279998779296875,48.689998626708984,46.7400016784668,48.599998474121094,48.599998474121094,3337400
2020-03-05,47.58000183105469,48.65999984741211,47.540000915527344,48.380001068115234,48.380001068115234,5756900
2020-03-06,47.25,47.63999938964844,46.72999954223633,47.52000045776367,47.52000045776367,3439100
2020-03-09,45.540000915527344,46.650001525878906,44.9900016784668,45.22999954223633,45.22999954223633,5031200
2020-03-10,45.849998474121094,46.95000076293945,44.97999954223633,46.900001525878906,46.900001525878906,9144800
2020-03-11,45.599998474121094,45.810001373291016,44.099998474121094,44.58000183105469,44.58000183105469,5829400
2020-03-12,41.29999923706055,41.58000183105469,39.470001220703125,40.7599983215332,40.7599983215332,5412900
2020-03-13,41.56999969482422,42.459999084472656,38.58000183105469,42.279998779296875,42.279998779296875,11898000
2020-03-16,36.810001373291016,38.88999938964844,36.150001525878906,37.790000915527344,37.790000915527344,7346800
2020-03-17,39.25,41.5099983215332,38.95000076293945,40.93000030517578,40.93000030517578,5411700
2020-03-18,38.22999954223633,39.91999816894531,38.22999954223633,39.36000061035156,39.36000061035156,4909200
2020-03-19,38.90999984741211,40.88999938964844,38.06999969482422,40.130001068115234,40.130001068115234,9234700
2020-03-20,41.20000076293945,41.97999954223633,39.36000061035156,39.41999816894531,39.41999816894531,10050700
2020-03-23,39.36000061035156,40.11000061035156,38.13999938964844,38.779998779296875,38.779998779296875,5674000
2020-03-24,40.349998474121094,41.0,39.36000061035156,40.88999938964844,40.88999938964844,6129400
2020-03-25,40.150001525878906,41.209999084472656,39.380001068115234,40.380001068115234,40.380001068115234,6575400
2020-03-26,40.400001525878906,42.400001525878906,40.400001525878906,42.36000061035156,42.36000061035156,6742700
2020-03-27,40.779998779296875,43.130001068115234,40.689998626708984,42.470001220703125,42.470001220703125,6783100
2020-03-30,42.79999923706055,44.59000015258789,42.79999923706055,44.529998779296875,44.529998779296875,6985600
2020-03-31,44.0099983215332,45.11000061035156,43.86000061035156,44.65999984741211,44.65999984741211,8411200
2020-04-01,43.75,44.540000915527344,43.439998626708984,43.779998779296875,43.779998779296875,6097700
2020-04-02,43.43000030517578,43.810001373291016,42.79999923706055,43.7599983215332,43.7599983215332,5918800
2020-04-03,43.77000045776367,44.150001525878906,43.540000915527344,43.959999084472656,43.959999084472656,3372700
2020-04-06,44.02000045776367,44.66999816894531,43.970001220703125,44.310001373291016,44.310001373291016,5735200
2020-04-07,43.47999954223633,43.84000015258789,42.91999816894531,43.099998474121094,43.099998474121094,5600600
2020-04-08,43.40999984741211,44.11000061035156,42.84000015258789,43.849998474121094,43.849998474121094,3860200
2020-04-09,43.90999984741211,44.97999954223633,43.5,44.65999984741211,44.65999984741211,5628200
2020-04-13,45.40999984741211,47.900001525878906,45.38999938964844,47.36000061035156,47.36000061035156,6555700
2020-04-14,47.63999938964844,48.939998626708984,47.529998779296875,48.68000030517578,48.68000030517578,5109000
2020-04-15,47.66999816894531,48.31999969482422,47.540000915527344,48.029998779296875,48.029998779296875,2901800
2020-04-16,48.54999923706055,49.189998626708984,48.40999984741211,49.130001068115234,49.130001068115234,3218600
2020-04-17,50.20000076293945,50.310001373291016,49.54999923706055,50.029998779296875,50.029998779296875,3349400
2020-04-20,49.81999969482422,50.91999816894531,49.790000915527344,50.439998626708984,50.439998626708984,3416400
2020-04-21,50.09000015258789,50.56999969482422,49.939998626708984,50.06999969482422,50.06999969482422,3545400
2020-04-22,50.63999938964844,50.75,50.310001373291016,50.36000061035156,50.36000061035156,2803600
2020-04-23,50.290000915527344,50.959999084472656,50.220001220703125,50.38999938964844,50.38999938964844,2549400
2020-04-24,50.70000076293945,51.2599983215332,50.540000915527344,51.18000030517578,51.18000030517578,2087600
2020-04-27,51.61000061035156,51.84000015258789,51.279998779296875,51.47999954223633,51.47999954223633,2105000
2020-04-28,52.31999969482422,52.31999969482422,50.86000061035156,50.970001220703125,50.970001220703125,5767500
2020-04-29,52.02000045776367,52.02000045776367,50.65999984741211,50.720001220703125,50.720001220703125,3786000
2020-04-30,53.970001220703125,54.0,51.61000061035156,52.279998779296875,52.279998779296875,5863600
2020-05-01,52.029998779296875,52.029998779296875,51.2599983215332,51.86000061035156,51.86000061035156,3206400
2020-05-04,52.220001220703125,52.349998474121094,51.7599983215332,52.349998474121094,52.349998474121094,2852900
2020-05-05,52.630001068115234,53.79999923706055,52.439998626708984,53.470001220703125,53.470001220703125,4579300
2020-05-06,54.060001373291016,54.709999084472656,53.93000030517578,54.040000915527344,54.040000915527344,6604600
2020-05-07,53.4900016784668,53.63999938964844,52.56999969482422,52.7400016784668,52.7400016784668,2626600
2020-05-08,53.099998474121094,53.560001373291016,52.959999084472656,53.290000915527344,53.290000915527344,1657700
