Date,Open,High,Low,Close,Adj Close,Volume
2019-12-03,90.43000030517578,91.05000305175781,90.33000183105469,91.0199966430664,87.83267211914062,1780400
2019-12-04,91.27999877929688,91.68000030517578,90.98999786376953,91.55999755859375,88.353759765625,1342300
2019-12-05,91.97000122070312,91.97000122070312,91.47000122070312,91.63999938964844,88.43096160888672,1242200
2019-12-06,92.30999755859375,92.45999908447266,92.01000213623047,92.06999969482422,88.84590911865234,932100
2019-12-09,92.08999633789062,92.77999877929688,92.06999969482422,92.52999877929688,89.289794921875,2389200
2019-12-10,92.51000213623047,92.86000061035156,92.27999877929688,92.80000305175781,89.55034637451172,1702500
2019-12-11,92.41999816894531,93.1500015258789,92.41999816894531,93.04000091552734,89.78193664550781,3012300
2019-12-12,92.73999786376953,93.16000366210938,92.45999908447266,93.05999755859375,89.80123901367188,1377200
2019-12-13,92.7300033569336,93.25,92.6500015258789,92.98999786376953,89.73368835449219,1365200
2019-12-16,92.94999694824219,93.3499984741211,92.87000274658203,93.06999969482422,89.8108901977539,2271000
2019-12-17,93.80000305175781,93.83999633789062,93.41999816894531,93.61000061035156,90.33197784423828,1305300
2019-12-18,94.05000305175781,94.18000030517578,93.06999969482422,93.25,89.98458862304688,1418700
2019-12-19,94.2699966430664,94.36000061035156,93.97000122070312,94.2699966430664,90.96886444091797,1654200
2019-12-20,94.25,94.55000305175781,94.06999969482422,94.29000091552734,90.98816680908203,1672700
2019-12-23,95.01000213623047,95.06999969482422,94.69999694824219,94.87000274658203,91.54785919189453,1624700
2019-12-24,94.70999908447266,94.91000366210938,94.52999877929688,94.81999969482422,91.4996109008789,433600
2019-12-26,95.0,95.05999755859375,94.63999938964844,94.80999755859375,91.48995208740234,730400
2019-12-27,95.48999786376953,95.66000366210938,95.18000030517578,95.37000274658203,92.03034973144531,1083700
2019-12-30,95.51000213623047,95.52999877929688,94.45999908447266,94.55000305175781,91.23906707763672,883900
2019-12-31,94.61000061035156,94.69999694824219,94.19000244140625,94.69000244140625,91.37416076660156,1021100
2020-01-02,94.69000244140625,95.47000122070312,94.5,94.94999694824219,91.62505340576172,1213000
2020-01-03,94.11000061035156,95.27999877929688,94.0999984741211,94.79000091552734,91.47065734863281,1062300
2020-01-06,94.66999816894531,95.43000030517578,94.63999938964844,95.43000030517578,92.08824920654297,1487600
2020-01-07,95.08999633789062,95.08999633789062,94.43000030517578,94.4800033569336,91.17151641845703,1150200
2020-01-08,94.48999786376953,94.87999725341797,94.3499984741211,94.4800033569336,91.17151641845703,982100
2020-01-09,94.86000061035156,95.13999938964844,94.62000274658203,94.7699966430664,91.45135498046875,768200
2020-01-10,94.45999908447266,94.4800033569336,93.79000091552734,93.86000061035156,90.57322692871094,1706900
2020-01-13,93.91999816894531,93.9800033569336,93.47000122070312,93.70999908447266,90.42847442626953,1582700
2020-01-14,94.08999633789062,94.4800033569336,93.9800033569336,94.37999725341797,91.07501220703125,1084000
2020-01-15,94.83000183105469,95.11000061035156,94.55999755859375,94.5999984741211,91.28730773925781,1546600
2020-01-16,95.06999969482422,95.12000274658203,94.7300033569336,95.0999984741211,91.7697982788086,1441100
2020-01-17,95.72000122070312,96.05999755859375,95.4000015258789,95.93000030517578,92.57073974609375,1854700
2020-01-21,95.63999938964844,95.97000122070312,95.18000030517578,95.19000244140625,91.85665130615234,2616700
2020-01-22,95.31999969482422,95.48999786376953,94.70999908447266,95.20999908447266,91.87594604492188,2763000
2020-01-23,95.08999633789062,95.16999816894531,94.44999694824219,94.91999816894531,91.59610748291016,2122800
2020-01-24,95.0,95.20999908447266,93.6500015258789,93.87000274658203,90.58287811279297,5575300
2020-01-27,93.05000305175781,94.04000091552734,92.95999908447266,93.69999694824219,90.4188232421875,1410100
2020-01-28,94.48999786376953,95.72000122070312,94.38999938964844,95.54000091552734,92.19439697265625,2442200
2020-01-29,96.2300033569336,96.77999877929688,95.63999938964844,95.73999786376953,92.38739013671875,3156700
2020-01-30,95.61000061035156,95.91999816894531,95.04000091552734,95.91999816894531,92.56108856201172,1849800
2020-01-31,95.1500015258789,95.33000183105469,94.20999908447266,94.51000213623047,91.2004623413086,2067100
2020-02-03,94.33999633789062,94.83999633789062,94.1500015258789,94.25,90.94956970214844,1615100
2020-02-04,94.45999908447266,95.33999633789062,94.41000366210938,95.0999984741211,91.7697982788086,1312800
2020-02-05,96.62999725341797,96.63999938964844,96.02999877929688,96.37000274658203,92.99533081054688,2897100
2020-02-06,96.25,97.0,96.02999877929688,96.95999908447266,93.56466674804688,2116800
2020-02-07,96.63999938964844,96.83999633789062,95.73999786376953,95.83000183105469,92.4742431640625,1586700
2020-02-10,96.16999816894531,97.44999694824219,96.11000061035156,97.41999816894531,94.00856018066406,1455000
2020-02-11,97.81999969482422,98.29000091552734,97.77999877929688,98.2300033569336,94.79019927978516,1862300
2020-02-12,98.33999633789062,99.83999633789062,97.73999786376953,99.01000213623047,95.54288482666016,3000200
2020-02-13,97.88999938964844,98.2699966430664,97.7300033569336,97.7699966430664,94.34629821777344,1676100
2020-02-14,97.70999908447266,97.81999969482422,97.2699966430664,97.62999725341797,94.2112045288086,1058200
2020-02-18,96.97000122070312,97.47000122070312,96.94000244140625,97.19999694824219,93.7962646484375,1130800
2020-02-19,97.36000061035156,97.66000366210938,97.19000244140625,97.22000122070312,93.81556701660156,1331600
2020-02-20,97.05000305175781,97.08999633789062,95.87999725341797,96.29000091552734,92.91812896728516,1283400
2020-02-21,96.19000244140625,96.95999908447266,95.97000122070312,96.76000213623047,93.37167358398438,1452600
2020-02-24,92.72000122070312,93.66999816894531,89.97000122070312,90.08000183105469,86.92559051513672,4167900
2020-02-25,90.56999969482422,90.62999725341797,87.45999908447266,87.94999694824219,84.87017822265625,7630900
2020-02-26,88.58999633789062,89.37000274658203,86.86000061035156,87.11000061035156,84.0595932006836,5514300
2020-02-27,86.75,88.37999725341797,85.97000122070312,86.0199966430664,83.00775909423828,4530900
2020-02-28,83.93000030517578,84.80999755859375,83.05000305175781,83.95999908447266,81.0198974609375,4826900
2020-03-02,85.5999984741211,87.16000366210938,84.52999877929688,86.87000274658203,83.8280029296875,3202300
2020-03-03,85.73999786376953,86.6500015258789,83.20999908447266,83.62000274658203,83.62000274658203,2425900
2020-03-04,86.69999694824219,87.87000274658203,85.77999877929688,87.6500015258789,87.6500015258789,2416500
2020-03-05,85.43000030517578,86.3499984741211,85.05000305175781,85.80999755859375,85.80999755859375,2388900
2020-03-06,84.33000183105469,85.83000183105469,83.97000122070312,85.72000122070312,85.72000122070312,5624700
2020-03-09,82.94999694824219,83.7699966430664,80.52999877929688,81.45999908447266,81.45999908447266,5811000
2020-03-10,84.95999908447266,85.55999755859375,82.2699966430664,84.94999694824219,84.94999694824219,5580300
2020-03-11,83.27999877929688,83.63999938964844,81.55999755859375,82.13999938964844,82.13999938964844,2626200
2020-03-12,76.19000244140625,77.97000122070312,72.16000366210938,74.06999969482422,74.06999969482422,5738000
2020-03-13,79.20999908447266,79.69000244140625,73.80999755859375,79.61000061035156,79.61000061035156,4352400
2020-03-16,70.06999969482422,76.16000366210938,69.18000030517578,73.13999938964844,73.13999938964844,5888200
2020-03-17,73.80999755859375,77.51000213623047,73.0,76.94999694824219,76.94999694824219,3689700
2020-03-18,73.69999694824219,75.75,71.56999969482422,74.95999908447266,74.95999908447266,4221600
2020-03-19,75.13999938964844,77.76000213623047,74.37999725341797,75.55999755859375,75.55999755859375,4822900
2020-03-20,75.94999694824219,76.76000213623047,72.16999816894531,72.41999816894531,72.41999816894531,3552700
2020-03-23,73.7300033569336,74.48999786376953,70.2300033569336,70.66999816894531,70.66999816894531,3714400
2020-03-24,73.9000015258789,74.30000305175781,72.02999877929688,73.55999755859375,73.55999755859375,2877700
2020-03-25,75.54000091552734,78.05999755859375,74.2699966430664,76.88999938964844,76.88999938964844,3623600
2020-03-26,76.88999938964844,79.93000030517578,76.86000061035156,79.73999786376953,79.73999786376953,2677600
2020-03-27,77.54000091552734,81.04000091552734,77.16000366210938,79.27999877929688,79.27999877929688,2653700
2020-03-30,80.55999755859375,82.18000030517578,80.43000030517578,81.9000015258789,81.9000015258789,2864800
2020-03-31,81.29000091552734,83.20999908447266,80.5999984741211,82.44999694824219,82.44999694824219,2764300
2020-04-01,81.01000213623047,82.43000030517578,80.41999816894531,80.93000030517578,80.93000030517578,1979500
2020-04-02,81.9800033569336,83.62000274658203,81.48999786376953,83.5999984741211,83.5999984741211,1882700
2020-04-03,83.69999694824219,84.2699966430664,82.7699966430664,83.63999938964844,83.63999938964844,1598500
2020-04-06,85.0999984741211,86.16999816894531,84.80000305175781,85.7300033569336,85.7300033569336,2018200
2020-04-07,86.51000213623047,86.58000183105469,83.77999877929688,83.98999786376953,83.98999786376953,2090100
2020-04-08,84.70999908447266,86.23999786376953,84.02999877929688,85.62000274658203,85.62000274658203,1524500
2020-04-09,85.0,85.58999633789062,84.51000213623047,84.8499984741211,84.8499984741211,2245300
2020-04-13,85.0,85.33000183105469,83.91000366210938,84.19999694824219,84.19999694824219,1453400
2020-04-14,86.33000183105469,86.77999877929688,85.73999786376953,86.22000122070312,86.22000122070312,4104000
2020-04-15,84.72000122070312,86.30000305175781,84.2300033569336,85.61000061035156,85.61000061035156,1744200
2020-04-16,87.54000091552734,87.75,86.63999938964844,87.54000091552734,87.54000091552734,1642300
2020-04-17,88.80999755859375,89.43000030517578,88.12999725341797,89.29000091552734,89.29000091552734,2219100
2020-04-20,89.7300033569336,91.36000061035156,89.52999877929688,89.77999877929688,89.77999877929688,3097300
2020-04-21,88.76000213623047,89.0999984741211,87.9800033569336,88.2699966430664,88.2699966430664,3280400
2020-04-22,89.29000091552734,89.33000183105469,88.22000122070312,88.30000305175781,88.30000305175781,2214600
2020-04-23,88.2699966430664,90.4000015258789,87.7699966430664,88.0999984741211,88.0999984741211,2546100
2020-04-24,88.20999908447266,89.37000274658203,87.75,89.05000305175781,89.05000305175781,1775300
2020-04-27,89.9800033569336,90.5,89.4800033569336,89.58999633789062,89.58999633789062,2022100
2020-04-28,90.4800033569336,90.58000183105469,87.55000305175781,88.04000091552734,88.04000091552734,3462700
2020-04-29,87.33999633789062,87.58999633789062,85.66000366210938,85.70999908447266,85.70999908447266,2953500
2020-04-30,85.93000030517578,85.94000244140625,84.58999633789062,84.7300033569336,84.7300033569336,2183200
2020-05-01,84.0,84.30000305175781,82.97000122070312,83.41000366210938,83.41000366210938,1401800
2020-05-04,84.08000183105469,84.19999694824219,83.37000274658203,84.0,84.0,1598800
2020-05-05,84.62000274658203,85.33000183105469,84.52999877929688,84.75,84.75,1613600
2020-05-06,85.37999725341797,86.12000274658203,85.01000213623047,85.3499984741211,85.3499984741211,958200
2020-05-07,85.29000091552734,85.47000122070312,83.94000244140625,84.66999816894531,84.66999816894531,1292300
2020-05-08,85.13999938964844,85.30000305175781,84.69000244140625,84.93000030517578,84.93000030517578,1555200
