Date,Open,High,Low,Close,Adj Close,Volume
2020-01-24,42.15999984741211,42.15999984741211,41.20000076293945,41.20000076293945,39.94247817993164,2152300
2020-01-27,40.939998626708984,41.11000061035156,40.880001068115234,40.970001220703125,39.71949768066406,1806700
2020-01-28,41.220001220703125,41.31999969482422,41.119998931884766,41.189998626708984,39.93278121948242,1439800
2020-01-29,41.61000061035156,41.790000915527344,41.45000076293945,41.470001220703125,40.20423889160156,787300
2020-01-30,42.060001373291016,44.209999084472656,41.91999816894531,42.5099983215332,41.21249008178711,1334300
2020-01-31,42.40999984741211,42.41999816894531,41.61000061035156,41.79999923706055,40.52416229248047,1661500
2020-02-03,41.83000183105469,42.13999938964844,41.79999923706055,41.869998931884766,40.59202575683594,808300
2020-02-04,42.25,42.4900016784668,42.209999084472656,42.38999938964844,41.096153259277344,1234900
2020-02-05,43.75,43.7599983215332,43.459999084472656,43.560001373291016,42.230445861816406,1055000
2020-02-06,43.11000061035156,43.439998626708984,43.040000915527344,43.43000030517578,42.10441207885742,1189200
2020-02-07,43.36000061035156,43.459999084472656,43.279998779296875,43.31999969482422,41.99776840209961,590800
2020-02-10,43.18000030517578,43.470001220703125,43.16999816894531,43.43000030517578,42.10441207885742,666000
2020-02-11,43.310001373291016,43.59000015258789,43.25,43.40999984741211,42.08502197265625,1774300
2020-02-12,43.2599983215332,43.41999816894531,43.06999969482422,43.38999938964844,42.06563186645508,2508100
2020-02-13,43.54999923706055,44.029998779296875,43.5,43.68000030517578,42.34678268432617,706400
2020-02-14,43.5,43.560001373291016,43.310001373291016,43.38999938964844,42.06563186645508,2490300
2020-02-18,43.83000183105469,44.130001068115234,43.83000183105469,44.099998474121094,42.75395965576172,800300
2020-02-19,44.43000030517578,44.77000045776367,44.400001525878906,44.72999954223633,43.36473083496094,1414300
2020-02-20,44.27000045776367,44.29999923706055,43.790000915527344,43.86000061035156,42.52128601074219,1218200
2020-02-21,44.0,44.16999816894531,43.939998626708984,44.029998779296875,42.68609619140625,1888800
2020-02-24,42.65999984741211,42.9900016784668,42.540000915527344,42.540000915527344,41.2415771484375,775900
2020-02-25,42.86000061035156,42.900001525878906,41.650001525878906,41.75,40.47568893432617,957300
2020-02-26,41.959999084472656,42.439998626708984,41.900001525878906,42.150001525878906,40.86348342895508,1955700
2020-02-27,41.400001525878906,41.83000183105469,40.75,40.779998779296875,39.53529357910156,1182100
2020-02-28,40.0099983215332,40.38999938964844,39.58000183105469,39.88999938964844,38.672462463378906,5378400
2020-03-02,41.04999923706055,41.2400016784668,40.650001525878906,41.20000076293945,39.94247817993164,10741700
2020-03-03,42.400001525878906,42.650001525878906,41.20000076293945,41.59000015258789,40.32057189941406,9557800
2020-03-04,42.95000076293945,43.720001220703125,42.529998779296875,43.63999938964844,42.30800247192383,1791500
2020-03-05,43.02000045776367,43.45000076293945,42.779998779296875,43.09000015258789,41.77478790283203,1113300
2020-03-06,41.70000076293945,42.130001068115234,41.45000076293945,42.029998779296875,40.74714279174805,2342400
2020-03-09,39.88999938964844,40.72999954223633,39.310001373291016,39.58000183105469,38.371925354003906,1419000
2020-03-10,40.77000045776367,41.0099983215332,39.599998474121094,40.90999984741211,39.66132736206055,6615100
2020-03-11,40.099998474121094,40.130001068115234,38.7599983215332,39.16999816894531,37.97443389892578,1616800
2020-03-12,37.11000061035156,37.41999816894531,35.279998779296875,35.65999984741211,34.571571350097656,3265000
2020-03-13,39.4900016784668,42.06999969482422,36.650001525878906,40.29999923706055,39.0699462890625,11404500
2020-03-16,36.58000183105469,40.0,36.0,37.34000015258789,36.200294494628906,6226400
2020-03-17,37.72999954223633,39.4900016784668,37.25,39.290000915527344,38.09077453613281,4561100
2020-03-18,36.77000045776367,38.400001525878906,36.060001373291016,37.709999084472656,36.558998107910156,5893700
2020-03-19,37.20000076293945,40.02000045776367,36.880001068115234,38.95000076293945,38.95000076293945,15566300
2020-03-20,37.88999938964844,38.290000915527344,35.95000076293945,36.09000015258789,36.09000015258789,4337200
2020-03-23,36.27000045776367,36.75,35.040000915527344,35.2599983215332,35.2599983215332,3875700
2020-03-24,37.380001068115234,37.5,36.619998931884766,37.16999816894531,37.16999816894531,3743200
2020-03-25,36.70000076293945,38.25,36.41999816894531,37.290000915527344,37.290000915527344,5534100
2020-03-26,37.380001068115234,38.970001220703125,37.369998931884766,38.779998779296875,38.779998779296875,3960400
2020-03-27,37.970001220703125,39.630001068115234,37.93000030517578,38.970001220703125,38.970001220703125,1693500
2020-03-30,40.2599983215332,40.9900016784668,40.0,40.880001068115234,40.880001068115234,2407000
2020-03-31,40.77000045776367,41.06999969482422,40.22999954223633,40.56999969482422,40.56999969482422,1924400
2020-04-01,40.7599983215332,41.33000183105469,40.56999969482422,40.79999923706055,40.79999923706055,2474100
2020-04-02,40.43000030517578,41.86000061035156,40.400001525878906,41.650001525878906,41.650001525878906,2585800
2020-04-03,41.33000183105469,41.40999984741211,40.72999954223633,41.119998931884766,41.119998931884766,2374100
2020-04-06,41.59000015258789,41.810001373291016,41.439998626708984,41.650001525878906,41.650001525878906,2317400
2020-04-07,41.20000076293945,41.20000076293945,39.9900016784668,40.02000045776367,40.02000045776367,2806800
2020-04-08,40.290000915527344,40.41999816894531,40.060001373291016,40.349998474121094,40.349998474121094,1782400
2020-04-09,39.68000030517578,40.0,39.16999816894531,39.75,39.75,2082900
2020-04-13,39.95000076293945,39.95000076293945,39.15999984741211,39.38999938964844,39.38999938964844,1493400
2020-04-14,41.33000183105469,41.56999969482422,40.599998474121094,40.79999923706055,40.79999923706055,4042600
2020-04-15,40.22999954223633,40.41999816894531,39.939998626708984,40.09000015258789,40.09000015258789,2706600
2020-04-16,41.380001068115234,41.88999938964844,41.029998779296875,41.790000915527344,41.790000915527344,3067100
2020-04-17,42.43000030517578,42.779998779296875,42.08000183105469,42.630001068115234,42.630001068115234,2104300
2020-04-20,42.630001068115234,43.70000076293945,42.54999923706055,43.209999084472656,43.209999084472656,2396600
2020-04-21,42.599998474121094,43.40999984741211,42.560001373291016,43.349998474121094,43.349998474121094,3661900
2020-04-22,44.0099983215332,44.75,43.9900016784668,44.63999938964844,44.63999938964844,6291100
2020-04-23,44.439998626708984,44.790000915527344,43.90999984741211,44.18000030517578,44.18000030517578,3265500
2020-04-24,44.7599983215332,45.2400016784668,44.52000045776367,45.060001373291016,45.060001373291016,1898900
2020-04-27,44.79999923706055,45.119998931884766,44.560001373291016,44.88999938964844,44.88999938964844,2491500
2020-04-28,45.91999816894531,46.0,45.09000015258789,45.279998779296875,45.279998779296875,2683200
2020-04-29,44.150001525878906,44.189998626708984,43.63999938964844,43.779998779296875,43.779998779296875,2689900
2020-04-30,43.95000076293945,43.95000076293945,43.27000045776367,43.470001220703125,43.470001220703125,6258000
2020-05-01,43.290000915527344,43.459999084472656,42.5099983215332,42.84000015258789,42.84000015258789,823800
2020-05-04,44.52000045776367,44.59000015258789,43.61000061035156,44.25,44.25,1956300
2020-05-05,43.84000015258789,43.97999954223633,43.619998931884766,43.709999084472656,43.709999084472656,1418500
2020-05-06,44.310001373291016,44.66999816894531,44.15999984741211,44.36000061035156,44.36000061035156,1181600
2020-05-07,44.15999984741211,44.15999984741211,43.5099983215332,43.72999954223633,43.72999954223633,1382600
2020-05-08,43.93000030517578,44.130001068115234,43.619998931884766,44.040000915527344,44.040000915527344,1058700
