Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,34.68000030517578,34.7400016784668,33.709999084472656,33.93000030517578,33.59519577026367,39733300
2020-02-26,34.2400016784668,35.209999084472656,34.02000045776367,34.720001220703125,34.37739944458008,45464900
2020-02-27,34.439998626708984,35.709999084472656,34.099998474121094,34.099998474121094,33.76351547241211,52604200
2020-02-28,33.4900016784668,33.939998626708984,32.529998779296875,33.41999816894531,33.09022521972656,62686900
2020-03-02,33.90999984741211,34.95000076293945,33.45000076293945,34.880001068115234,34.53582000732422,39880900
2020-03-03,35.18000030517578,35.779998779296875,33.86000061035156,34.29999923706055,33.961544036865234,43808800
2020-03-04,35.099998474121094,36.459999084472656,34.95000076293945,36.400001525878906,36.04082107543945,36728800
2020-03-05,35.650001525878906,36.18000030517578,35.15999984741211,35.459999084472656,35.1100959777832,33298200
2020-03-06,34.70000076293945,35.16999816894531,34.119998931884766,35.02000045776367,34.6744384765625,38834000
2020-03-09,33.459999084472656,34.689998626708984,33.15999984741211,33.7599983215332,33.4268684387207,40971400
2020-03-10,34.56999969482422,34.65999984741211,33.0099983215332,34.59000015258789,34.248680114746094,38470900
2020-03-11,33.7599983215332,33.880001068115234,31.65999984741211,32.16999816894531,31.85256004333496,62002100
2020-03-12,30.479999542236328,32.0,30.0,30.020000457763672,29.72377586364746,59517500
2020-03-13,31.270000457763672,32.880001068115234,30.229999542236328,32.709999084472656,32.387229919433594,57450700
2020-03-16,29.940000534057617,32.279998779296875,29.649999618530273,30.18000030517578,29.882198333740234,48382400
2020-03-17,31.639999389648438,32.650001525878906,30.59000015258789,32.15999984741211,31.84265899658203,51442700
2020-03-18,30.770000457763672,32.61000061035156,30.309999465942383,32.36000061035156,32.040687561035156,41636600
2020-03-19,32.220001220703125,32.25,30.010000228881836,30.420000076293945,30.119829177856445,56756100
2020-03-20,30.280000686645508,30.670000076293945,28.90999984741211,29.010000228881836,28.723743438720703,49799800
2020-03-23,28.760000228881836,29.579999923706055,27.8799991607666,28.489999771118164,28.208873748779297,50145200
2020-03-24,29.510000228881836,30.049999237060547,28.899999618530273,29.700000762939453,29.40693473815918,42188600
2020-03-25,29.5,30.719999313354492,29.0,29.75,29.456439971923828,42316200
2020-03-26,29.889999389648438,31.989999771118164,29.8799991607666,31.75,31.436704635620117,41053100
2020-03-27,30.799999237060547,31.739999771118164,30.65999984741211,30.899999618530273,30.5950927734375,36328600
2020-03-30,31.049999237060547,32.849998474121094,31.049999237060547,32.66999816894531,32.347625732421875,28409400
2020-03-31,32.400001525878906,33.0,32.2400016784668,32.63999938964844,32.31792449951172,27956500
2020-04-01,31.920000076293945,32.279998779296875,31.530000686645508,31.75,31.436704635620117,25341200
2020-04-02,31.899999618530273,33.0,31.75,32.869998931884766,32.545654296875,25794000
2020-04-03,32.630001068115234,33.88999938964844,32.630001068115234,33.63999938964844,33.30805587768555,31155000
2020-04-06,33.91999816894531,34.900001525878906,33.779998779296875,34.56999969482422,34.228878021240234,38428100
2020-04-07,35.0,35.16999816894531,33.59000015258789,33.61000061035156,33.278350830078125,22985100
2020-04-08,33.9900016784668,34.79999923706055,33.439998626708984,34.599998474121094,34.258583068847656,24216300
2020-04-09,35.029998779296875,35.77000045776367,34.849998474121094,35.38999938964844,35.04078674316406,29141300
2020-04-13,35.959999084472656,35.97999954223633,34.720001220703125,35.13999938964844,34.79325485229492,17334100
2020-04-14,35.93000030517578,36.630001068115234,35.34000015258789,36.439998626708984,36.08042526245117,20726100
2020-04-15,36.060001373291016,36.22999954223633,35.58000183105469,35.970001220703125,35.61506652832031,20220300
2020-04-16,36.119998931884766,36.2599983215332,35.58000183105469,35.880001068115234,35.52595520019531,19599100
2020-04-17,36.5,37.0,36.11000061035156,36.90999984741211,36.5457878112793,23154500
2020-04-20,36.380001068115234,36.90999984741211,36.08000183105469,36.08000183105469,35.72397994995117,21376300
2020-04-21,35.779998779296875,35.93000030517578,35.369998931884766,35.619998931884766,35.268516540527344,22746900
2020-04-22,36.959999084472656,37.0,36.119998931884766,36.25,35.89229965209961,19151900
2020-04-23,36.279998779296875,37.400001525878906,36.279998779296875,36.689998626708984,36.32795715332031,19151200
2020-04-24,36.84000015258789,37.43000030517578,36.779998779296875,37.380001068115234,37.01115036010742,16470000
2020-04-27,37.59000015258789,38.540000915527344,37.56999969482422,38.33000183105469,37.951778411865234,22195500
2020-04-28,39.04999923706055,39.220001220703125,37.380001068115234,37.90999984741211,37.535919189453125,33839400
2020-04-29,38.459999084472656,38.54999923706055,37.709999084472656,38.119998931884766,37.74384689331055,25159900
2020-04-30,38.0,38.5099983215332,37.36000061035156,38.36000061035156,37.98147964477539,27942100
2020-05-01,37.849998474121094,37.939998626708984,37.38999938964844,37.63999938964844,37.268585205078125,21517900
2020-05-04,37.599998474121094,37.91999816894531,37.40999984741211,37.619998931884766,37.248783111572266,18874300
2020-05-05,38.810001373291016,38.86000061035156,38.27000045776367,38.5099983215332,38.12999725341797,22888000
2020-05-06,38.970001220703125,39.0099983215332,38.5099983215332,38.5099983215332,38.12999725341797,22815400
2020-05-07,38.40999984741211,38.4900016784668,36.88999938964844,36.959999084472656,36.959999084472656,31827400
2020-05-08,37.25,37.380001068115234,37.040000915527344,37.220001220703125,37.220001220703125,18874400
