Date,Open,High,Low,Close,Adj Close,Volume
2019-12-19,89.88999938964844,90.08999633789062,89.48999786376953,89.98999786376953,89.25267028808594,7254500
2019-12-20,91.45999908447266,92.63999938964844,90.83999633789062,91.58000183105469,90.82965087890625,17032100
2019-12-23,91.83000183105469,92.0199966430664,91.44000244140625,91.73999786376953,90.98833465576172,7534300
2019-12-24,91.63999938964844,91.7300033569336,91.06999969482422,91.44000244140625,90.6907958984375,2235900
2019-12-26,91.5999984741211,91.72000122070312,91.06999969482422,91.33999633789062,90.59160614013672,2922400
2019-12-27,91.68000030517578,91.69999694824219,91.2699966430664,91.5,90.75029754638672,3586800
2019-12-30,91.52999877929688,91.69000244140625,90.7300033569336,91.02999877929688,90.28414916992188,3752800
2019-12-31,90.91999816894531,90.98999786376953,90.44000244140625,90.94999694824219,90.20480346679688,4495000
2020-01-02,91.08000183105469,92.13999938964844,90.37000274658203,92.04000091552734,91.28588104248047,7873500
2020-01-03,90.68000030517578,92.06999969482422,90.51000213623047,91.25,90.50234985351562,5633300
2020-01-06,91.2300033569336,91.73999786376953,90.98999786376953,91.63999938964844,90.88915252685547,7178400
2020-01-07,90.80000305175781,91.12000274658203,89.12000274658203,89.19999694824219,88.4691390991211,10622400
2020-01-08,89.08999633789062,89.5,88.41000366210938,88.5999984741211,87.87406158447266,14504300
2020-01-09,88.94999694824219,90.05000305175781,88.77999877929688,89.37999725341797,88.64766693115234,9269800
2020-01-10,89.72000122070312,90.11000061035156,89.44999694824219,89.52999877929688,88.79644012451172,5673000
2020-01-13,89.5199966430664,89.62999725341797,89.0199966430664,89.51000213623047,88.776611328125,9791500
2020-01-14,89.2699966430664,89.93000030517578,88.87000274658203,89.93000030517578,89.19316864013672,8230600
2020-01-15,90.0999984741211,91.61000061035156,90.08999633789062,91.54000091552734,90.78997039794922,9173700
2020-01-16,91.86000061035156,92.05999755859375,91.05000305175781,91.18000030517578,90.43292236328125,6920300
2020-01-17,91.27999877929688,91.62999725341797,90.86000061035156,90.97000122070312,90.22464752197266,9667200
2020-01-21,90.72000122070312,90.97000122070312,89.70999908447266,89.97000122070312,89.23284149169922,9563100
2020-01-22,90.16999816894531,90.45999908447266,89.62000274658203,89.6500015258789,88.91545867919922,7443200
2020-01-23,89.66000366210938,89.66000366210938,88.26000213623047,88.55999755859375,87.83438873291016,12593600
2020-01-24,88.62999725341797,88.83000183105469,85.58000183105469,85.9800033569336,85.2755355834961,14270000
2020-01-27,85.0999984741211,86.51000213623047,84.70999908447266,86.0999984741211,85.39454650878906,10350700
2020-01-28,86.44000244140625,86.70999908447266,85.9000015258789,86.25,85.54331970214844,9061400
2020-01-29,86.5999984741211,88.16000366210938,86.43000030517578,87.23999786376953,86.52519989013672,8121400
2020-01-30,86.94999694824219,87.12999725341797,86.19999694824219,86.5,85.79126739501953,10511900
2020-01-31,86.37999725341797,86.66999816894531,85.0,85.44000244140625,84.73995208740234,9180900
2020-02-03,86.04000091552734,88.22000122070312,86.04000091552734,87.33999633789062,86.62438201904297,9286100
2020-02-04,88.43000030517578,89.19999694824219,88.05999755859375,88.36000061035156,87.63603210449219,14400100
2020-02-05,84.68000030517578,86.73999786376953,84.0,85.83000183105469,85.12676239013672,27948600
2020-02-06,86.0199966430664,86.2300033569336,85.26000213623047,85.68000030517578,84.97798919677734,15372300
2020-02-07,85.88999938964844,85.94000244140625,84.83000183105469,85.08000183105469,84.38290405273438,10896400
2020-02-10,85.08000183105469,85.9800033569336,84.94000244140625,85.66000366210938,84.9581527709961,10105900
2020-02-11,85.86000061035156,86.0,84.94999694824219,85.25,84.55150604248047,9783100
2020-02-12,85.04000091552734,85.2300033569336,82.9000015258789,83.25,82.5678939819336,18731800
2020-02-13,82.93000030517578,82.93000030517578,81.44999694824219,81.97000122070312,81.29838562011719,18500700
2020-02-14,82.2300033569336,82.80000305175781,81.66999816894531,82.6500015258789,81.97281646728516,8343000
2020-02-18,82.87999725341797,83.11000061035156,82.26000213623047,82.45999908447266,81.78437042236328,9558500
2020-02-19,83.08000183105469,83.11000061035156,81.56999969482422,82.0,81.32814025878906,11202500
2020-02-20,82.22000122070312,82.83000183105469,81.72000122070312,82.48999786376953,81.81412506103516,10440200
2020-02-21,82.19000244140625,82.62999725341797,81.70999908447266,82.33999633789062,81.66535186767578,8870200
2020-02-24,80.61000061035156,82.58999633789062,80.56999969482422,81.33000183105469,80.66362762451172,13105100
2020-02-25,81.52999877929688,81.94000244140625,79.8499984741211,80.2699966430664,79.61231231689453,12568400
2020-02-26,80.66000366210938,81.62999725341797,79.7699966430664,79.94000244140625,79.28501892089844,11393400
2020-02-27,80.70999908447266,81.75,78.0,78.08000183105469,77.44026184082031,15013600
2020-02-28,76.68000030517578,77.48999786376953,74.18000030517578,76.55999755859375,75.93270874023438,27922000
2020-03-02,77.12999725341797,81.55000305175781,77.08000183105469,81.37000274658203,80.70330047607422,17977600
2020-03-03,81.4000015258789,82.4000015258789,77.91000366210938,79.12999725341797,78.48165130615234,16597900
2020-03-04,81.5,83.06999969482422,79.87999725341797,82.97000122070312,82.29019165039062,19297900
2020-03-05,81.52999877929688,82.7699966430664,80.94000244140625,81.58000183105469,80.91158294677734,14330000
2020-03-06,79.97000122070312,82.62000274658203,79.43000030517578,82.19999694824219,81.52649688720703,13557800
2020-03-09,78.0,80.72000122070312,76.98999786376953,78.95999908447266,78.31304931640625,18075200
2020-03-10,80.4800033569336,82.18000030517578,77.5,82.0199966430664,81.34796905517578,16724700
2020-03-11,79.83000183105469,80.16000366210938,78.02999877929688,79.25,78.60066986083984,13620400
2020-03-12,74.4000015258789,78.05999755859375,73.26000213623047,74.44999694824219,73.83999633789062,21626700
2020-03-13,76.22000122070312,77.2300033569336,72.26000213623047,76.75,76.75,24672800
2020-03-16,70.7699966430664,76.08999633789062,67.12000274658203,69.91999816894531,69.91999816894531,19855300
2020-03-17,71.6500015258789,76.06999969482422,71.37999725341797,74.4800033569336,74.4800033569336,23612400
2020-03-18,71.44999694824219,74.66000366210938,68.83000183105469,71.62999725341797,71.62999725341797,17708500
2020-03-19,71.3499984741211,72.86000061035156,68.91000366210938,70.7300033569336,70.7300033569336,18386200
2020-03-20,69.55000305175781,72.5,68.5,71.36000061035156,71.36000061035156,22019000
2020-03-23,70.2699966430664,71.61000061035156,65.25,66.4000015258789,66.4000015258789,17533400
2020-03-24,68.98999786376953,69.75,67.19000244140625,69.05000305175781,69.05000305175781,18990400
2020-03-25,68.41000366210938,70.37999725341797,66.75,68.22000122070312,68.22000122070312,17472800
2020-03-26,68.13999938964844,74.18000030517578,68.0999984741211,73.52999877929688,73.52999877929688,17226000
2020-03-27,71.80000305175781,73.43000030517578,71.25,71.7300033569336,71.7300033569336,11896200
2020-03-30,73.62000274658203,77.58999633789062,72.87999725341797,76.94999694824219,76.94999694824219,15079500
2020-03-31,76.25,77.5999984741211,75.5199966430664,76.94000244140625,76.94000244140625,14389000
2020-04-01,74.66000366210938,75.47000122070312,72.98999786376953,73.80000305175781,73.80000305175781,11131000
2020-04-02,75.9800033569336,77.12000274658203,74.02999877929688,76.87000274658203,76.87000274658203,12255100
2020-04-03,76.27999877929688,77.44000244140625,75.31999969482422,76.25,76.25,9579400
2020-04-06,78.33000183105469,80.8499984741211,77.9000015258789,80.30999755859375,80.30999755859375,13658500
2020-04-07,81.68000030517578,81.97000122070312,78.4000015258789,78.55999755859375,78.55999755859375,10169800
2020-04-08,79.18000030517578,83.0,78.33999633789062,81.62000274658203,81.62000274658203,10956000
2020-04-09,81.16999816894531,83.29000091552734,80.18000030517578,82.48999786376953,82.48999786376953,13241600
2020-04-13,81.81999969482422,82.47000122070312,79.83000183105469,80.54000091552734,80.54000091552734,7353700
2020-04-14,82.33000183105469,83.19999694824219,80.7300033569336,82.83999633789062,82.83999633789062,11598600
2020-04-15,81.2300033569336,82.95999908447266,80.55999755859375,82.06999969482422,82.06999969482422,10314000
2020-04-16,82.6500015258789,83.33000183105469,82.26000213623047,83.0,83.0,8726200
2020-04-17,83.94999694824219,84.16000366210938,82.44000244140625,83.45999908447266,83.45999908447266,14726300
2020-04-20,82.81999969482422,84.12999725341797,80.76000213623047,83.0999984741211,83.0999984741211,11141000
2020-04-21,81.62000274658203,82.30000305175781,78.20999908447266,78.55999755859375,78.55999755859375,17057800
2020-04-22,79.19999694824219,80.6500015258789,78.83000183105469,79.9800033569336,79.9800033569336,11387300
2020-04-23,80.19000244140625,81.87999725341797,80.16999816894531,80.87999725341797,80.87999725341797,7779100
2020-04-24,81.5999984741211,82.0999984741211,81.0199966430664,81.43000030517578,81.43000030517578,7334900
2020-04-27,81.2300033569336,84.66999816894531,80.83000183105469,83.9800033569336,83.9800033569336,12201100
2020-04-28,81.18000030517578,82.2300033569336,80.16999816894531,81.18000030517578,81.18000030517578,19345000
2020-04-29,82.19000244140625,82.19000244140625,79.02999877929688,80.7699966430664,80.7699966430664,13060300
2020-04-30,79.81999969482422,80.4000015258789,79.13999938964844,79.33999633789062,79.33999633789062,11105800
2020-05-01,78.86000061035156,78.86000061035156,76.93000030517578,77.66999816894531,77.66999816894531,9082600
2020-05-04,78.0199966430664,78.02999877929688,76.22000122070312,76.86000061035156,76.86000061035156,8444900
2020-05-05,77.25,78.80000305175781,76.7699966430664,78.01000213623047,78.01000213623047,7062400
2020-05-06,78.3499984741211,78.63999938964844,77.08000183105469,77.12000274658203,77.12000274658203,11846300
2020-05-07,77.0,77.12000274658203,75.43000030517578,75.5999984741211,75.5999984741211,12025200
2020-05-08,76.5,76.95999908447266,75.97000122070312,76.4000015258789,76.4000015258789,8389000
